,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
2662,-80.0,199.96808290481567,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.741337000001,1542038735.1738698,42066.671875,inf,inf,inf,inf,inf,inf,9.049248251432417,inf,33.980056762695305
2663,-76.15992546081544,195.3761649131775,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.741337000001,1542038735.190689,42083.3515625,inf,inf,inf,inf,inf,inf,9.028817847110329,inf,33.98058319091797
2664,-72.3343276977539,190.8012938499451,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.774937,1542038735.207351,42100.0,inf,inf,inf,inf,inf,inf,9.008396705515024,inf,33.98109817504883
2665,-54.177646216125794,186.2051796913147,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.774937,1542038735.2240891,42116.66796875,inf,inf,inf,inf,inf,inf,8.998184942701505,inf,33.98135757446289
2666,-50.33504920837433,181.61024570465088,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.808537,1542038735.2409241,42133.3359375,inf,inf,inf,inf,inf,inf,8.977781575620904,inf,33.98185348510742
2667,-46.51866393920929,177.04638957977298,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.808537,1542038735.2575462,42150.0,inf,inf,inf,inf,inf,inf,8.957409080472825,inf,33.982311248779304
2668,-42.66252237197906,172.4349331855774,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.842137,1542038735.274342,42166.671875,inf,inf,inf,inf,inf,inf,8.947242463618457,inf,33.98251724243164
2669,-38.82749276992829,167.84878492355347,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.842137,1542038735.2911382,42183.3359375,inf,inf,inf,inf,inf,inf,8.926908290030006,inf,33.98292922973633
2670,-35.00534969207794,163.278306722641,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.875737,1542038735.307786,42200.0078125,inf,inf,inf,inf,inf,inf,8.906572548518382,inf,33.98334503173828
2671,-31.161546286316227,158.68193030357358,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.875737,1542038735.324527,42216.671875,inf,inf,inf,inf,inf,inf,8.896418812003605,inf,33.983535766601555
2672,-27.31132703659088,154.07788276672363,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.909337000001,1542038735.341396,42233.3359375,inf,inf,inf,inf,inf,inf,8.876129503688665,inf,33.98389434814453
2673,-23.50503164169342,149.52609062194824,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.909337000001,1542038735.35798,42250.00390625,inf,inf,inf,inf,inf,inf,8.855844595591872,inf,33.984249114990234
2674,-19.65481239196808,145.0,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.942937,1542038735.374751,42266.67578125,inf,inf,inf,inf,inf,inf,8.845691186506015,inf,33.98443984985352
2675,-15.813147600860901,149.59414720535278,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.942937,1542038735.391578,42283.33984375,inf,inf,inf,inf,inf,inf,8.825406879710293,inf,33.98479461669922
2676,-11.993746336670227,154.16167497634888,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.976537,1542038735.4082131,42300.0078125,inf,inf,inf,inf,inf,inf,8.805126246227893,inf,33.985145568847656
2677,-8.149339731903382,158.7591004371643,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16218.976537,1542038735.424957,42316.671875,inf,inf,inf,inf,inf,inf,8.794986762675467,inf,33.985321044921875
2678,-4.304658945770569,163.356853723526,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.010137000001,1542038735.441806,42333.33203125,inf,inf,inf,inf,inf,inf,8.774713472272284,inf,33.98566436767578
2679,-0.4880543315127568,167.9207098484039,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.010137000001,1542038735.458437,42350.00390625,inf,inf,inf,inf,inf,inf,8.75447723257442,inf,33.9859619140625
2680,3.358710233001404,172.52095460891724,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.035337000001,1542038735.475222,42366.671875,inf,inf,inf,inf,inf,inf,8.744356140258283,inf,33.986114501953125
2681,7.193684998778991,177.10684061050415,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.035337000001,1542038735.492026,42383.33984375,inf,inf,inf,inf,inf,inf,8.724117828225678,inf,33.98641586303711
2682,11.012812081603697,181.67377829551697,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.077337,1542038735.508659,42400.0078125,inf,inf,inf,inf,inf,inf,8.70389806450896,inf,33.9866943359375
2683,14.855628434447935,186.2689745426178,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.077337,1542038735.525395,42416.66796875,inf,inf,inf,inf,inf,inf,8.693807840351429,inf,33.98680877685547
2684,18.702173653869323,190.86862921714783,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.110937000001,1542038735.542261,42433.34375,inf,inf,inf,inf,inf,inf,8.673691264215766,inf,33.98695755004883
2685,22.51258176925629,195.42507648468015,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.110937000001,1542038735.558867,42450.0078125,inf,inf,inf,inf,inf,inf,8.65364433693577,inf,33.98701858520508
2686,26.36351389053314,200.02997636795044,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.144537,1542038735.575639,42466.671875,inf,inf,inf,inf,inf,inf,8.643635962146863,inf,33.987030029296875
2687,30.20797533157318,204.62740182876587,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.144537,1542038735.592475,42483.34375,inf,inf,inf,inf,inf,inf,8.623679157827489,inf,33.98697662353516
2688,34.03154415252655,209.1995847225189,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.178137,1542038735.609128,42500.0,inf,inf,inf,inf,inf,inf,8.603899104787098,inf,33.98669815063477
2689,35.0,213.8069760799408,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.178137,1542038735.62591,42516.66796875,inf,inf,inf,inf,inf,inf,8.594100061457693,inf,33.98644256591797
2690,31.160638332366943,218.39810729026797,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.211737,1542038735.642742,42533.33984375,inf,inf,inf,inf,inf,inf,8.57459955560386,inf,33.98580551147461
2691,27.345898151397705,222.96006202697757,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.211737,1542038735.659358,42550.01171875,inf,inf,inf,inf,inf,inf,8.55545172086039,inf,33.98471450805664
2692,23.49408864974976,227.56601095199585,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.245337,1542038735.676135,42566.66796875,inf,inf,inf,inf,inf,inf,8.546067368903612,inf,33.983924865722656
2693,19.649846553802487,232.16317415237427,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.245337,1542038735.692974,42583.33984375,inf,inf,inf,inf,inf,inf,8.527635069934371,inf,33.98191070556641
2694,15.83115816116333,236.72978401184082,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.278937000001,1542038735.709608,42600.00390625,inf,inf,inf,inf,inf,inf,8.509727128947347,inf,33.979217529296875
2695,11.981651782989502,241.33324146270752,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.278937000001,1542038735.726373,42616.671875,inf,inf,inf,inf,inf,inf,8.500942932351077,inf,33.977649688720696
2696,8.134667873382567,245.93348622322083,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.312537,1542038735.743247,42633.34375,inf,inf,inf,inf,inf,inf,8.48375887974438,inf,33.974014282226555
2697,4.322175979614259,250.4926872253418,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.312537,1542038735.759852,42650.0,inf,inf,inf,inf,inf,inf,8.467120966799646,inf,33.96966552734375
2698,0.4687213897705078,255.10086536407468,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.346137,1542038735.776636,42666.6875,inf,inf,inf,inf,inf,inf,8.458991783295772,inf,33.96724319458008
2699,-3.371078968048096,259.6927833557129,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.346137,1542038735.793536,42683.3359375,inf,inf,inf,inf,inf,inf,8.443079223053388,inf,33.961944580078125
2700,-7.1678876876831055,264.23329830169683,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.371337,1542038735.810089,42700.00390625,inf,inf,inf,inf,inf,inf,8.427690571054223,inf,33.95595932006836
2701,-11.015310287475586,268.83432984352106,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.371337,1542038735.826848,42716.671875,inf,inf,inf,inf,inf,inf,8.420200864869685,inf,33.95269775390625
2702,-14.877209663391113,273.45293283462524,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.413337,1542038735.8439019,42750.0078125,inf,inf,inf,inf,inf,inf,8.405701163590258,inf,33.937374114990234
2703,-18.66025447845459,277.97666311264044,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.413337,1542038735.8603768,42766.671875,inf,inf,inf,inf,inf,inf,8.385424931698994,inf,33.932884216308594
2704,-22.50882863998413,282.5,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.446937,1542038735.877143,42766.671875,inf,inf,inf,inf,inf,inf,8.385424931698994,inf,33.932884216308594
2705,-26.34407758712769,277.9135239124298,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.446937,1542038735.89385,42800.0,inf,inf,inf,inf,inf,inf,8.360726394130793,inf,33.91293716430664
2706,-30.188539028167725,273.3163607120514,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.480537000001,1542038735.910687,42816.66796875,inf,inf,inf,inf,inf,inf,8.354876751364474,inf,33.90752410888672
2707,-34.01852369308472,268.73624444007874,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.480537000001,1542038735.927377,42833.33984375,inf,inf,inf,inf,inf,inf,8.343167492033974,inf,33.89670562744141
2708,-37.84390211105347,264.1618978977204,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.514137,1542038735.944034,42850.00390625,inf,inf,inf,inf,inf,inf,8.331452364340526,inf,33.88589096069336
2709,-41.69154405593872,259.56093192100525,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.514137,1542038735.960926,42866.671875,inf,inf,inf,inf,inf,inf,8.325592321020498,inf,33.88048553466797
2710,-45.50354242324829,255.0022554397583,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.547737,1542038735.9775321,42883.3359375,inf,28060.33776867963,inf,inf,inf,inf,8.313866571489436,inf,33.869678497314446
2711,-49.34290409088135,250.41112422943115,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.547737,1542038735.994253,42900.0,9790.125534950072,inf,inf,inf,inf,inf,8.302136452482761,inf,33.858871459960945
2712,-53.18944931030274,245.81114172935486,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.581337,1542038736.011107,42916.671875,inf,inf,inf,inf,inf,inf,8.296268907468514,inf,33.853469848632805
2713,-57.0130181312561,241.2386965751648,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.581337,1542038736.027766,42933.33203125,inf,inf,inf,inf,inf,inf,8.284531759043603,inf,33.842666625976555
2714,-60.84919929504394,236.6511058807373,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.606537,1542038736.044473,42950.0,inf,inf,inf,inf,inf,inf,8.272785093202701,inf,33.831871032714844
2715,-64.70172166824341,232.0443046092987,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.606537,1542038736.061363,42966.671875,inf,inf,inf,inf,inf,inf,8.26691002239178,inf,33.826473236083984
2716,-68.50867509841919,227.49192237854004,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.648537000001,1542038736.0779462,42983.3359375,741942.972972973,26310.29174664108,inf,inf,inf,inf,8.255157807118561,inf,33.815677642822266
2717,-72.34622716903688,222.90275812149048,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.648537000001,1542038736.094659,43000.0078125,9581.794764397906,inf,inf,inf,inf,inf,8.243396763988043,inf,33.80488967895508
2718,-76.1874532699585,218.30920100212097,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.682137,1542038736.111484,43016.66796875,inf,inf,inf,inf,inf,inf,8.237514142414241,inf,33.799495697021484
2719,-80.0,213.74036192893985,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.682137,1542038736.128123,43033.3359375,inf,inf,inf,inf,inf,inf,8.225744608930922,inf,33.788711547851555
2720,-76.15575790405273,209.1434609889984,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.715737,1542038736.144864,43050.0078125,inf,inf,inf,inf,inf,inf,8.213968435992454,inf,33.777931213378906
2721,-72.30142593383789,204.5341682434082,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.715737,1542038736.161759,43066.671875,inf,inf,inf,inf,inf,inf,8.20807894737774,inf,33.77254104614258
2722,-68.49354028701782,199.9804091453552,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.740937,1542038736.178365,43083.3359375,285960.58333333326,25455.610027855157,inf,inf,inf,inf,8.196292057127401,inf,33.761768341064446
2723,-64.64260816574097,195.37524700164798,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.740937,1542038736.1951358,43100.01171875,9401.427397260275,inf,inf,inf,inf,inf,8.184501415565151,inf,33.75099563598633
2724,-60.77769279479981,190.7535624504089,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.774537000001,1542038736.212086,43116.66796875,inf,inf,inf,inf,inf,inf,8.178604329515776,inf,33.745609283447266
2725,-56.981542110443115,186.2140965461731,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.774537000001,1542038736.2286189,43133.3359375,inf,inf,inf,inf,inf,inf,8.166805137320482,inf,33.73484039306641
2726,-53.141961097717285,181.62244081497192,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.816537,1542038736.24534,43150.01171875,inf,inf,inf,inf,inf,inf,8.154996366388938,inf,33.72407913208008
2727,-49.296786785125725,177.02442526817322,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.816537,1542038736.262083,43166.671875,inf,inf,inf,inf,inf,inf,8.149092368894763,inf,33.71869659423828
2728,-45.44936418533325,172.4236559867859,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.850137000001,1542038736.278956,43183.34375,538285.0196078431,27334.05583250249,inf,inf,inf,inf,8.136956153112857,inf,33.708358764648445
2729,-41.63917541503906,167.86740541458133,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.850137000001,1542038736.295559,43200.01171875,10414.450682852806,inf,inf,inf,inf,inf,8.12445289738414,inf,33.698497772216804
2730,-37.79564619064331,163.2712912559509,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.875337000001,1542038736.312297,43216.6796875,inf,inf,inf,inf,inf,inf,8.118148363769196,inf,33.693634033203125
2731,-33.94498825073242,158.66639137268066,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.875337000001,1542038736.329217,43233.3359375,inf,inf,inf,inf,inf,inf,8.105519707733134,inf,33.68392944335937
2732,-30.141215324401852,154.1176152229309,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.917337,1542038736.345797,43250.01171875,inf,inf,inf,inf,inf,inf,8.092645197902845,inf,33.67454147338867
2733,-26.30733728408813,149.5331060886383,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.917337,1542038736.362493,43266.67578125,inf,inf,inf,inf,inf,inf,8.085978588652951,inf,33.67014694213867
2734,-22.463808059692386,145.0,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.942537,1542038736.379324,43283.34375,inf,inf,inf,inf,inf,inf,8.0722424631004,inf,33.66188430786133
2735,-18.627188205718998,149.58811521530149,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.942537,1542038736.396035,43300.00390625,48503.378091872786,inf,inf,inf,inf,inf,8.058070157096557,inf,33.654190063476555
2736,-14.802742004394533,154.16134715080258,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.976137,1542038736.412695,43316.671875,inf,inf,inf,inf,inf,inf,8.05092222480107,inf,33.650421142578125
2737,-10.95806121826172,158.75883817672732,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16219.976137,1542038736.429545,43333.3359375,inf,inf,inf,inf,inf,inf,8.036521107683397,inf,33.643016815185554
2738,-7.134766578674316,163.3309555053711,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.018137000001,1542038736.446209,43350.00390625,inf,inf,inf,inf,inf,inf,8.022021495688453,inf,33.63573455810547
2739,-3.309662342071533,167.90497422218326,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.018137000001,1542038736.462894,43366.671875,inf,inf,inf,inf,inf,inf,8.014666463354471,inf,33.63222885131836
2740,0.5363893508911133,172.50410437583923,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.051737,1542038736.4798632,43383.34375,inf,inf,inf,inf,inf,inf,7.9996998662681635,inf,33.62555313110352
2741,4.48087215423584,177.23685622215268,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.051737,1542038736.497124,43400.0078125,inf,inf,inf,inf,inf,inf,7.984235478542994,inf,33.61952972412109
2742,8.320508003234862,181.82824969291687,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.085337,1542038736.513844,43416.6796875,inf,inf,inf,inf,inf,inf,7.976321529909429,inf,33.616756439208984
2743,12.146105766296387,186.40292406082156,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.085337,1542038736.530593,43433.3359375,inf,inf,inf,inf,inf,inf,7.960325294907255,inf,33.611427307128906
2744,15.976803302764893,190.98363041877747,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.118937000001,1542038736.547276,43450.0078125,inf,inf,inf,inf,inf,inf,7.944228764784968,inf,33.606224060058594
2745,19.82082605361939,195.58026909828186,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.118937000001,1542038736.56402,43466.66796875,inf,inf,inf,inf,inf,inf,7.936143912554215,inf,33.603668212890625
2746,23.66687774658203,200.17966151237488,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.144137000001,1542038736.5809019,43483.3359375,inf,inf,inf,inf,inf,inf,7.9198898925127486,inf,33.598663330078125
2747,27.478656768798828,204.7378134727478,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.144137000001,1542038736.597503,43500.0078125,inf,inf,inf,inf,inf,inf,7.9033929424693765,inf,33.59397506713867
2748,31.327505111694336,209.34048414230347,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.177737,1542038736.614266,43516.66796875,inf,inf,inf,inf,inf,inf,7.895018180665684,inf,33.591796875
2749,35.0,213.9258456230164,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.177737,1542038736.631055,43533.3359375,inf,inf,inf,inf,inf,inf,7.877937662062532,inf,33.587879180908196
2750,31.17166042327881,218.5037326812744,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.219737000001,1542038736.647728,43550.00390625,inf,inf,inf,inf,inf,inf,7.860438077636676,inf,33.584518432617195
2751,27.33383417129517,223.09322476387024,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.219737000001,1542038736.664442,43566.67578125,inf,inf,inf,inf,inf,inf,7.851580148255483,inf,33.58298110961914
2752,23.48224401473999,227.69917368888855,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.244937000001,1542038736.681343,43583.3359375,inf,inf,inf,inf,inf,inf,7.833631388045603,inf,33.580215454101555
2753,19.67342615127564,232.25371956825256,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.244937000001,1542038736.697931,43600.0078125,inf,inf,inf,inf,inf,inf,7.8152998847075805,inf,33.57796096801758
2754,15.822768211364744,236.85861945152283,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.278537,1542038736.7147028,43616.671875,inf,inf,inf,inf,inf,inf,7.8059957398955975,inf,33.57701873779297
2755,11.96936845779419,241.46646976470947,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.278537,1542038736.731583,43633.33984375,inf,inf,inf,inf,inf,inf,7.7870510946219555,inf,33.57558822631836
2756,8.162908554077147,246.01852416992188,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.312137,1542038736.748162,43650.0078125,inf,inf,inf,inf,inf,inf,7.767655130817225,inf,33.57476806640625
2757,4.313182830810547,250.62204718589783,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.312137,1542038736.764927,43666.671875,inf,inf,inf,inf,inf,inf,7.757887814304973,inf,33.574451446533196
2758,0.4715180397033691,255.21586656570437,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.345737,1542038736.781785,43683.3359375,inf,inf,inf,inf,inf,inf,7.738144842397213,inf,33.57410049438477
2759,-3.3359289169311523,259.7691011428833,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.345737,1542038736.798368,43700.0078125,inf,inf,inf,inf,inf,inf,7.718250917511785,inf,33.57395553588867
2760,-7.184557914733888,264.3712472915649,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.387737000001,1542038736.815138,43716.67578125,inf,inf,inf,inf,inf,inf,7.708212342883778,inf,33.57400894165039
2761,-11.026003360748293,268.96513223648066,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.387737000001,1542038736.8319721,43733.3359375,inf,inf,inf,inf,inf,inf,7.6880896781587875,inf,33.57417678833008
2762,-14.842114448547365,273.52846384048456,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.421337,1542038736.848604,43750.00390625,inf,inf,inf,inf,inf,inf,7.66769657216427,inf,33.574718475341804
2763,-18.684546947479244,278.1234633922577,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.421337,1542038736.865339,43766.66796875,inf,inf,inf,inf,inf,inf,7.657386829501794,inf,33.575145721435554
2764,-22.53268241882324,282.5,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.446537,1542038736.882215,43783.33984375,inf,inf,inf,inf,inf,inf,7.636633430526559,inf,33.576187133789055
2765,-26.338045597076416,277.9495191574097,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.446537,1542038736.898798,43800.01171875,inf,inf,inf,inf,inf,inf,7.6157116638338085,inf,33.577465057373054
2766,-30.18618106842041,273.34763526916504,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.480137,1542038736.9155571,43816.671875,inf,inf,inf,inf,inf,inf,7.605198113527344,inf,33.57817840576172
2767,-34.038429260253906,268.74083399772644,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.480137,1542038736.932466,43833.33984375,inf,inf,inf,inf,inf,inf,7.584115676023769,inf,33.57968521118164
2768,-37.8584885597229,264.1727817058563,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.522137,1542038736.949106,43850.0,inf,inf,inf,inf,inf,inf,7.5630254524479055,inf,33.581207275390625
2769,-41.695821285247796,259.5840764045716,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.522137,1542038736.965819,43866.66796875,inf,inf,inf,inf,inf,inf,7.5524665600819025,inf,33.58198928833008
2770,-45.54850816726685,254.9767506122589,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.547337,1542038736.982704,43883.3359375,inf,inf,inf,inf,inf,inf,7.531278001125992,inf,33.58365631103516
2771,-49.35957431793213,250.41945099830627,-80.0,35.0,145.0,35.0,FM,BL,0.0,0.0,0.0,0.0,0.0,0.0,16220.547337,1542038736.999301,43900.00390625,inf,inf,inf,inf,inf,inf,7.510000493709173,inf,33.585453033447266
