,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
2231,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.458537000002,1542039273.901326,31450.00390625,inf,inf,inf,inf,inf,inf,11.215934674445108,inf,32.40885543823242
2232,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.483737000002,1542039273.918188,31466.669921875,inf,inf,inf,inf,inf,inf,11.205087690369684,inf,32.411304473876946
2233,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.483737000002,1542039273.934807,31483.341796875,inf,inf,inf,inf,inf,inf,11.183398821564868,inf,32.41619110107422
2234,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.525737,1542039273.951541,31500.001953125,inf,inf,inf,inf,inf,inf,11.161700161971961,inf,32.42111968994141
2235,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.525737,1542039273.968384,31516.669921875,inf,inf,inf,inf,inf,inf,11.150840928150503,inf,32.423614501953125
2236,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.559337,1542039273.985029,31533.337890625,inf,inf,inf,inf,inf,inf,11.129121295363069,inf,32.428619384765625
2237,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.559337,1542039274.0017462,31550.00390625,inf,inf,inf,inf,inf,inf,11.107395457245795,inf,32.433650970458984
2238,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.592937,1542039274.018594,31566.66796875,inf,inf,inf,inf,inf,inf,11.096531697006734,inf,32.436172485351555
2239,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.592937,1542039274.035274,31583.33984375,inf,inf,inf,inf,inf,inf,11.074811268272741,inf,32.44120407104492
2240,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.626537,1542039274.05197,31600.0,inf,inf,inf,inf,inf,inf,11.053089556397618,inf,32.446250915527344
2241,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16757.626537,1542039274.068801,31616.669921875,inf,inf,inf,inf,inf,inf,11.042231770756798,inf,32.448768615722656
